"ID1","ID2","lat","long","el"
"site","Sorrento",50.8685889544008,-119.451671522659,507
"site","Kalamalka",50.235700955307,-119.276634080816,486
"site","Vernon",50.229950432172,-119.320136897136,525
"site","PRT",50.3870923312565,-119.29182887665,461
"site","Tolko",50.3968272593781,-119.209891311872,520
"site","KettleRiver",49.2226589402711,-118.933972154881,632
"site","PGTIS",53.7683909350725,-122.715779753023,597
"grid","Sorrento",50.84375,-119.46875,796
"grid","Kalamalka",50.21875,-119.28125,395
"grid","Vernon",50.21875,-119.34375,739
"grid","PRT",50.40625,-119.28125,548
"grid","Tolko",50.40625,-119.21875,405
"grid","KettleRiver",49.21875,-119.03125,1009
"grid","PGTIS",53.78125,-122.71875,597
